Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
1995,1,Tyrone Poole,22,DB,2008,0,0,7,43,144,0,0,0,0,0,,,0,,,0,18,6.0,Fort Valley St.,PoolTy20
1995,1,Blake Brockermeyer,29,T,2003,0,0,7,40,136,0,0,0,0,0,,,0,,,0,,,Texas,BrocBl20
1995,2,Shawn King,36,DE,1999,0,0,1,10,48,0,0,0,0,0,,,0,,,0,1,8.5,La-Monroe,KingSh20
1995,4,Frank Garcia,132,C,2003,0,0,5,39,125,0,0,0,0,0,,,0,,,0,,,Washington,GarcFr21
1995,5,Michael Senters,135,DB,,0,0,0,,,,,,,,,,,,,,,,Northwestern,-9999
1995,5,Andrew Peterson,171,T,1995,0,0,0,1,4,0,0,0,0,0,,,0,,,0,,,Washington,PeteAn21
1995,6,Steve Strahan,188,DT,,0,0,0,,,,,,,,,,,,,,,,Baylor,-9999
1995,6,Jerry Colquitt,191,QB,,0,0,0,,,,,,,,,,,,,,,,Tennessee,-9999
1995,7,Chad Cota,209,DB,2002,0,0,5,34,125,0,0,0,0,0,,,0,,,0,15,4.0,Oregon,CotaCh20
1995,7,Michael Reed,249,DB,1996,0,0,0,0,3,0,0,0,0,0,,,0,,,0,,,Boston Col.,ReedMi20
