Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2003,1,Nnamdi Asomugha,31,DB,2013,2,3,8,64,157,0,0,0,0,0,,,0,,,0,15,2.0,California,AsomNn20
2003,1,Tyler Brayton,32,DE,2011,0,0,6,40,141,0,0,0,0,0,,,0,,,0,1,17.5,Colorado,BrayTy20
2003,2,Teyo Johnson,63,TE,2005,0,0,0,2,30,0,0,0,0,0,,,0,26,288,3,,,Stanford,JohnTe00
2003,3,Sam Williams,83,DE,2010,0,0,1,13,84,0,0,0,0,0,,,0,,,0,1,1.0,Fresno St.,WillSa22
2003,3,Justin Fargas,96,FB,2009,0,0,2,20,92,0,0,0,0,0,827,3369,10,77,523,0,,,USC,FargJu00
2003,4,Shurron Pierson,129,DE,2004,0,0,0,0,12,0,0,0,0,0,,,0,,,0,,,South Florida,PierSh20
2003,5,Doug Gabriel,167,WR,2006,0,0,1,14,57,0,0,0,0,0,3,12,0,101,1550,8,,,Central Florida,GabrDo00
2003,6,Dustin Rykert,204,T,,0,0,0,,,,,,,,,,,,,,,,BYU,-9999
2003,7,Siddeeq Shabazz,246,DB,2005,0,0,0,2,28,0,0,0,0,0,,,0,,,0,,,New Mexico St.,ShabSi20
2003,7,Ryan Hoag,262,WR,,0,0,0,,,,,,,,,,,,,,,,Gustavus Adolphus,-9999
2002,1,Phillip Buchanon,17,DB,2011,0,0,5,34,122,0,0,0,0,0,,,0,,,0,20,1.0,Miami (FL),BuchPh20
2002,1,Napoleon Harris,23,LB,2008,0,0,6,33,100,0,0,0,0,0,,,0,,,0,4,8.5,Northwestern,HarrNa20
2002,2,Langston Walker,53,T,2010,0,0,4,31,120,0,0,0,0,0,,,0,,,0,,,California,WalkLa20
2002,2,Doug Jolley,55,TE,2006,0,0,2,11,74,0,0,0,0,0,,,0,120,1303,6,,,BYU,JollDo00
2002,5,Kenyon Coleman,147,DE,2012,0,0,5,38,141,0,0,0,0,0,,,0,,,0,,13.5,UCLA,ColeKe20
2002,6,Keyon Nash,189,DB,2004,0,0,0,0,2,0,0,0,0,0,,,0,,,0,,,Albany State (GA),NashKe21
2002,6,Larry Ned,197,RB,2004,0,0,0,0,19,0,0,0,0,0,,,0,1,9,0,,,San Diego St.,NedxLa00
2002,7,Ronald Curry,235,WR,2008,0,0,2,16,76,0,4,0,0,1,5,3,0,193,2347,13,,,North Carolina,CurrRo01
2001,1,Derrick Gibson,28,DB,2006,0,0,2,13,69,0,0,0,0,0,,,0,,,0,3,2.0,Florida St.,GibsDe21
2001,2,Marques Tuiasosopo,59,QB,2008,0,0,0,1,13,49,90,554,2,7,17,79,0,,,0,,,Washington,TuiaMa00
2001,3,DeLawrence Grant,89,DE,2005,0,0,2,12,49,0,0,0,0,0,,,0,,,0,,7.0,Oregon St.,GranDe20
2001,5,Ray Perryman,158,DB,2004,0,0,0,0,10,0,0,0,0,0,,,0,,,0,,,Northern Arizona,PerrRa21
2001,6,Chris Cooper,184,DT,2007,0,0,1,12,78,0,0,0,0,0,,,0,,,0,1,8.5,Nebraska-Omaha,CoopCh20
2001,7,Derek Combs,228,DB,2003,0,0,0,1,12,0,0,0,0,0,,,0,,,0,,,Ohio St.,CombDe20
2001,7,Ken-Yon Rambo,229,WR,2002,0,0,0,1,29,0,0,0,0,0,,,0,17,239,0,,,Ohio St.,RambKe00
2000,1,Sebastian Janikowski,17,K,2018,0,1,0,41,284,0,0,0,0,0,,,0,,,0,,,Florida St.,janikseb01
2000,2,Jerry Porter,47,WR,2008,0,0,4,33,115,0,0,0,0,0,9,17,0,295,4120,31,,,West Virginia,PortJe00
2000,4,Junior Ioane,107,DT,2005,0,0,0,4,36,0,0,0,0,0,,,0,,,0,,1.5,Arizona St.,IoanJu20
2000,5,Shane Lechler,142,P,2017,6,7,0,44,286,3,5,49,1,0,6,0,0,,,0,,,Texas A&M,LechSh20
2000,7,Mondriel Fulcher,227,TE,2002,0,0,0,0,25,0,0,0,0,0,,,0,0,0,0,,,Miami (FL),FulcMo20
2000,7,Clifton Black,231,DB,,0,0,0,,,,,,,,,,,,,,,,Texas St.,-9999
1999,1,Matt Stinchcomb,18,G,2004,0,0,2,21,65,0,0,0,0,0,,,0,,,0,,,Georgia,StinMa20
1999,2,Tony Bryant,40,DE,2005,0,0,3,22,82,0,0,0,0,0,,,0,,,0,,23.5,Florida St.,BryaTo20
1999,4,Dameane Douglas,102,WR,2002,0,0,0,2,52,0,0,0,0,0,,,0,14,165,3,,,California,DougDa00
1999,5,Eric Barton,146,LB,2010,0,0,8,50,160,0,0,0,0,0,,,0,,,0,4,20.0,Maryland,BartEr20
1999,5,Roderick Coleman,153,DT,2007,0,1,4,37,109,0,0,0,0,0,,,0,,,0,1,58.5,East Carolina,ColeRo99
1999,6,Daren Yancey,188,DT,,0,0,0,,,,,,,,,,,,,,,,BYU,-9999
1999,7,JoJuan Armour,224,DB,2002,0,0,2,9,38,0,0,0,0,0,,,0,,,0,,,Miami (OH),ArmoJo20
1998,1,Charles Woodson HOF,4,DB,2015,3,9,16,115,254,0,0,0,0,0,1,-3,0,2,27,0,65,20.0,Michigan,WoodCh00
1998,1,Mo Collins,23,G,2003,0,0,5,29,71,0,0,0,0,0,,,0,,,0,,,Florida,CollMo20
1998,2,Leon Bender,31,DT,,0,0,0,,,,,,,,,,,,,,,,Washington St.,-9999
1998,3,Jon Ritchie,63,FB,2004,0,0,5,11,94,0,0,0,0,0,15,36,0,150,1148,7,,,Stanford,RitcJo00
1998,4,Gennaro DiNapoli,109,C,2003,0,0,2,15,39,0,0,0,0,0,,,0,,,0,,,Virginia Tech,DiNaGe20
1998,5,Jeremy Brigham,127,TE,2002,0,0,0,3,47,0,0,0,0,0,,,0,33,300,3,,,Washington,BrigJe00
1998,5,Travian Smith,152,LB,2004,0,0,1,13,84,0,0,0,0,0,,,0,,,0,1,8.5,Oklahoma,SmitTr20
1998,7,Vincent Amey,230,DE,1998,0,0,0,1,4,0,0,0,0,0,,,0,,,0,,,Arizona St.,AmeyVi20
