Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2004,5,Rod Davis,155,LB,2006,0,0,0,3,40,0,0,0,0,0,,,0,,,0,,,Southern Miss,DaviRo21
2004,6,Deandre Eiland,184,DB,,0,0,0,,,,,,,,,,,,,,,,South Carolina,-9999
2004,7,Jeff Dugan,220,TE,2010,0,0,0,2,79,0,0,0,0,0,11,23,0,27,191,3,,,Maryland,DugaJe00
2003,1,Kevin Williams,9,DT,2015,5,6,12,102,203,0,0,0,0,0,,,0,,,0,5,63.0,Oklahoma St.,WillKe98
2003,2,E.J. Henderson,40,LB,2011,0,1,7,47,125,0,0,0,0,0,,,0,,,0,5,15.5,Maryland,HendE.20
2003,3,Nate Burleson,71,WR,2013,0,0,9,45,135,0,0,0,0,0,40,257,0,457,5630,39,,,Nevada,BurlNa00
2003,4,Onterrio Smith,105,RB,2004,0,0,0,14,26,0,0,0,0,0,231,1123,7,51,523,2,,,Oregon,SmitOn00
2003,6,Eddie Johnson,180,P,2003,0,0,0,1,14,0,0,0,0,0,2,15,0,,,0,,,Idaho St.,JohnEd22
2003,6,Mike Nattiel,190,LB,2004,0,0,0,3,32,0,0,0,0,0,,,0,,,0,1,,Florida,NattMi20
2003,7,Keenan Howry,221,WR,2005,0,0,0,0,23,0,0,0,0,0,,,0,3,18,0,,,Oregon,HowrKe00
2002,1,Bryant McKinnie,7,T,2013,0,1,11,64,179,0,0,0,0,0,,,0,,,0,,,Miami (FL),McKiBr21
2002,2,Raonall Smith,38,LB,2007,0,0,0,6,50,0,0,0,0,0,,,0,,,0,1,2.5,Washington St.,SmitRa20
2002,3,Willie Offord,70,DB,2005,0,0,0,5,47,0,0,0,0,0,,,0,,,0,2,,South Carolina,OffoWi20
2002,4,Brian Williams,105,DB,2011,0,0,7,34,132,0,0,0,0,0,,,0,,,0,19,5.0,North Carolina St.,WillBr22
2002,4,Edward Ta'amu,132,G,,0,0,0,,,,,,,,,,,,,,,,Utah,-9999
2002,6,Nick Rogers,177,LB,2005,0,0,1,7,46,0,0,0,0,0,,,0,,,0,,2.0,Georgia Tech,RogeNi20
2002,7,Chad Beasley,218,T,2003,0,0,0,2,8,0,0,0,0,0,,,0,,,0,,,Virginia Tech,BeasCh20
2001,1,Michael Bennett,27,RB,2010,0,1,3,34,107,0,0,0,0,0,842,3703,13,159,1294,6,,,Wisconsin,BennMi00
2001,2,Willie Howard,57,DE,2001,0,0,0,1,8,0,0,0,0,0,,,0,,,0,,,Stanford,HowaWi20
2001,3,Eric Kelly,69,DB,2003,0,0,2,9,48,0,0,0,0,0,,,0,,,0,3,,Kentucky,KellEr20
2001,4,Shawn Worthen,130,DT,2001,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,TCU,WortSh20
2001,4,Cedric James,131,WR,2002,0,0,0,0,5,0,0,0,0,0,,,0,1,29,0,,,TCU,JameCe00
2001,5,Patrick Chukwurah,157,LB,2007,0,0,0,6,78,0,0,0,0,0,,,0,,,0,,9.0,Wyoming,ChukPa20
2001,6,Carey Scott,189,DB,2003,0,0,0,0,7,0,0,0,0,0,,,0,,,0,,,Kentucky St.,ScotCa20
2001,7,Brian Crawford,225,T,,0,0,0,,,,,,,,,,,,,,,,Western Oregon,-9999
2000,1,Chris Hovan,25,DT,2009,0,0,10,56,156,0,0,0,0,0,,,0,,,0,,22.0,Boston Col.,HovaCh20
2000,2,Fred Robbins,55,DT,2011,0,0,10,51,180,0,0,0,0,0,,,0,,,0,3,35.5,Wake Forest,RobbFr20
2000,2,Michael Boireau,56,DE,,0,0,0,,,,,,,,,,,,,,,,Miami (FL),-9999
2000,3,Doug Chapman,88,RB,2003,0,0,0,3,26,0,0,0,0,0,90,317,0,17,143,1,,,Marshall,ChapDo00
2000,4,Antonio Wilson,106,LB,2002,0,0,0,2,16,0,0,0,0,0,,,0,,,0,,,Texas A&M-Commerce,WilsAn20
2000,4,Tyrone Carter,118,DB,2010,0,0,2,27,158,0,0,0,0,0,,,0,,,0,9,5.5,Minnesota,CartTy20
2000,5,Troy Walters,165,WR,2007,0,0,0,12,98,0,0,0,0,0,4,42,0,102,1135,9,,,Stanford,WaltTr00
2000,7,Mike Malano,240,C,,0,0,0,,,,,,,,,,,,,,,,San Diego St.,-9999
2000,7,Giles Cole,244,TE,,0,0,0,,,,,,,,,,,,,,,,Texas A&M-Kingsville,-9999
