Year,Rnd,Player,Pick,Pos,To,AP1,PB,St,wAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,-9999
2002,1,Ashley Lelie,19,WR,2008,0,0,4,35,107,0,0,0,0,0,20,172,0,217,3749,15,,,Hawaii,LeliAs00
2002,2,Clinton Portis,51,RB,2010,0,2,7,72,113,3,6,47,3,0,2230,9923,75,247,2018,5,,,Miami (FL),PortCl00
2002,3,Dorsett Davis,96,DE,2003,0,0,0,1,14,0,0,0,0,0,,,0,,,0,,,Mississippi St.,DaviDo23
2002,4,Sam Brandon,131,DB,2006,0,0,0,9,63,0,0,0,0,0,,,0,,,0,1,,UNLV,BranSa20
2002,5,Herb Haygood,144,WR,2002,0,0,0,0,4,0,0,0,0,0,,,0,0,0,0,,,Michigan St.,HaygHe20
2002,6,Jeb Putzier,191,TE,2008,0,0,1,12,69,0,0,0,0,0,,,0,96,1251,3,,,Boise St.,PutzJe00
2002,7,Chris Young,228,DB,2004,0,0,0,2,21,0,0,0,0,0,,,0,,,0,,,Georgia Tech,YounCh20
2002,7,Monsanto Pope,231,DT,2005,0,0,1,12,48,0,0,0,0,0,,,0,,,0,,6.0,Virginia,PopeMo20
2001,1,Willie Middlebrooks,24,DB,2005,0,0,0,4,56,0,0,0,0,0,,,0,,,0,,1.0,Minnesota,MiddWi20
2001,2,Paul Toviessi,51,DE,,0,0,0,,,,,,,,,,,,,,,,Marshall,-9999
2001,3,Reggie Hayward,87,DE,2009,0,0,3,32,92,0,0,0,0,0,,,0,,,0,1,39.5,Iowa St.,HaywRe20
2001,4,Ben Hamilton,113,G,2010,0,0,7,54,118,0,0,0,0,0,,,0,,,0,,,Minnesota,HamiBe20
2001,4,Nick Harris,120,P,2012,0,0,0,18,183,0,1,0,0,0,2,-7,0,,,0,,,California,HarrNi20
2001,6,Kevin Kasper,190,WR,2006,0,0,0,2,39,0,0,0,0,0,7,34,0,24,287,3,,,Iowa,KaspKe00
2000,1,Deltha O'Neal,15,DB,2008,0,2,6,45,132,0,0,0,0,0,1,0,0,2,4,0,34,1.0,California,ONeaDe00
2000,2,Ian Gold,40,LB,2007,0,1,5,39,115,0,0,0,0,0,,,0,,,0,4,17.0,Michigan,GoldIa00
2000,2,Kenoy Kennedy,45,DB,2007,0,0,7,34,115,0,0,0,0,0,,,0,,,0,10,6.0,Arkansas,KennKe21
2000,3,Chris Cole,70,WR,2003,0,0,0,1,35,0,0,0,0,0,2,8,0,12,164,0,,,Texas A&M,ColeCh00
2000,4,Jerry Johnson,101,DT,2001,0,0,0,1,9,0,0,0,0,0,,,0,,,0,,,Florida St.,JohnJe21
2000,4,Cooper Carlisle,112,G,2012,0,0,8,54,190,0,0,0,0,0,,,0,1,6,1,,,Florida,CarlCo20
2000,5,Muneer Moore,154,WR,,0,0,0,,,,,,,,,,,,,,,,Richmond,-9999
2000,6,Mike Anderson,189,RB,2007,0,0,3,37,98,0,0,0,0,0,919,4067,37,92,727,5,,,Utah,AndeMi00
2000,7,Jarious Jackson,214,QB,2003,0,0,0,0,5,11,22,114,0,1,7,15,0,,,0,,,Notre Dame,JackJa01
2000,7,Leroy Fields,246,WR,,0,0,0,,,,,,,,,,,,,,,,Jackson St.,-9999
1999,1,Al Wilson,31,LB,2006,1,5,8,67,125,0,0,0,0,0,,,0,,,0,5,21.5,Tennessee,WilsAl00
1999,2,Montae Reagor,58,DT,2007,0,0,3,23,99,0,0,0,0,0,,,0,,,0,1,17.0,Texas Tech,ReagMo20
1999,2,Lennie Friedman,61,G,2007,0,0,1,18,97,0,0,0,0,0,,,0,,,0,,,Duke,FrieLe20
1999,3,Chris Watson,67,DB,2002,0,0,0,9,58,0,0,0,0,0,,,0,,,0,2,,East. Illinois,WatsCh20
1999,3,Travis McGriff,93,WR,2001,0,0,0,1,34,0,0,0,0,0,,,0,5,88,1,,,Florida,McGrTr00
1999,4,Olandis Gary,127,RB,2003,0,0,1,16,48,0,0,0,0,0,496,1998,11,59,415,0,,,Georgia,GaryOl00
1999,5,David Bowens,158,DE,2010,0,0,2,31,167,0,0,0,0,0,,,0,,,0,4,38.5,Western Illinois,BoweDa20
1999,5,Darwin Brown,167,DB,,0,0,0,,,,,,,,,,,,,,,,Texas Tech,-9999
1999,6,Desmond Clark,179,TE,2010,0,0,6,27,162,0,0,0,0,0,,,0,323,3591,27,,,Wake Forest,ClarDe00
1999,6,Chad Plummer,204,WR,2000,0,0,0,0,4,0,0,0,0,0,,,0,,,0,,,Cincinnati,PlumCh20
1999,7,Billy Miller,218,TE,2008,0,0,0,18,114,0,0,0,0,0,,,0,200,2248,10,,,USC,MillBi00
1999,7,Justin Swift,238,TE,2002,0,0,0,2,49,0,0,0,0,0,,,0,22,137,1,,,Kansas St.,SwifJu00
1998,1,Marcus Nash,30,WR,1999,0,0,0,1,11,0,0,0,0,0,,,0,4,76,0,,,Tennessee,NashMa00
